-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_k2.8\build_nrf54l15_feat6\p_hids_k2.8 && C:\ncs\toolchains\2d382dcd92\opt\bin\python.exe C:/ncs/v2.8.0/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_k2.8/build_nrf54l15_feat6/p_hids_k2.8/zephyr/zephyr.elf -z C:/ncs/v2.8.0/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_k2.8/build_nrf54l15_feat6/p_hids_k2.8 --workspace=C:/ncs/v2.8.0 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   │               │       │   ├── pin_in_use_by_te.isra.0                                        36   0.02%  0x00023239 text
│   │               │       │   ├── pin_is_output.isra.0                                           36   0.02%  0x000231ed text
│   │               │       │   ├── pin_is_task_output                                             24   0.01%  0x0002d6d7 text
│   │               │       │   ├── pin_te_get.isra.0                                              32   0.01%  0x000231cd text
│   │               │       │   ├── pin_trigger_disable                                            74   0.03%  0x0002d747 text
│   │               │       │   ├── pin_uninit                                                    148   0.07%  0x000234a5 text
│   │               │       │   ├── ports                                                           3   0.00%  0x000355a3 rodata
│   │               │       │   └── release_handler                                               148   0.07%  0x0002305d text
│   │               │       ├── nrfx_grtc.c                                                      1592   0.71%  - 
│   │               │       │   ├── cc_channel_prepare                                            112   0.05%  0x00023b39 text
│   │               │       │   ├── m_cb                                                           84   0.04%  0x20000b5c datas
│   │               │       │   ├── nrfx_grtc_init                                                376   0.17%  0x00023c7d text
│   │               │       │   ├── nrfx_grtc_irq_handler                                         196   0.09%  0x00023ff9 text
│   │               │       │   ├── nrfx_grtc_syscounter_cc_absolute_set                          240   0.11%  0x00023f09 text
│   │               │       │   ├── nrfx_grtc_syscounter_get                                      156   0.07%  0x00023be1 text
│   │               │       │   ├── nrfx_grtc_syscounter_start                                    276   0.12%  0x00023df5 text
│   │               │       │   ├── sleep_configure                                                96   0.04%  0x00023aa1 text
│   │               │       │   └── syscounter_check                                               56   0.03%  0x00023ba9 text
│   │               │       └── nrfx_spim.c                                                      1676   0.75%  - 
│   │               │           ├── nrfx_spim_00_irq_handler                                      124   0.06%  0x000246ed text
│   │               │           ├── nrfx_spim_init                                                132   0.06%  0x000243b5 text
│   │               │           ├── nrfx_spim_uninit                                              176   0.08%  0x00024439 text
│   │               │           ├── nrfx_spim_xfer                                                516   0.23%  0x000244e9 text
│   │               │           ├── pin_init.constprop.0                                           76   0.03%  0x00024109 text
│   │               │           ├── spim_abort                                                     44   0.02%  0x0002d843 text
│   │               │           ├── spim_configure                                                488   0.22%  0x0002419d text
│   │               │           ├── spim_frequency_valid_check.isra.0                              72   0.03%  0x00024155 text
│   │               │           └── spim_pin_uninit                                                48   0.02%  0x00024385 text
│   │               ├── hal                                                                       448   0.20%  - 
│   │               │   ├── nrf_gpio.h                                                            348   0.16%  - 
│   │               │   │   ├── nrf_gpio_cfg_sense_set                                             30   0.01%  0x0002d6b9 text
│   │               │   │   ├── nrf_gpio_pin_clear                                                 24   0.01%  0x0002d887 text
│   │               │   │   ├── nrf_gpio_pin_port_decode                                           76   0.03%  0x0002119d text
│   │               │   │   ├── nrf_gpio_pin_present_check                                         40   0.02%  0x00023021 text
│   │               │   │   ├── nrf_gpio_pin_set                                                   24   0.01%  0x0002d86f text
│   │               │   │   └── nrf_gpio_reconfigure                                              154   0.07%  0x0002d61f text
│   │               │   ├── nrf_gpiote.h                                                           44   0.02%  - 
│   │               │   │   └── nrf_gpiote_in_event_get                                            44   0.02%  0x00023149 text
│   │               │   └── nrf_grtc.h                                                             56   0.03%  - 
│   │               │       └── nrf_grtc_sys_counter_compare_event_disable.constprop.0             56   0.03%  0x00023b01 text
│   │               ├── haly                                                                      254   0.11%  - 
│   │               │   ├── nrfy_gpiote.h                                                          88   0.04%  - 
│   │               │   │   └── __nrfy_internal_gpiote_events_process                              88   0.04%  0x0002d6ef text
│   │               │   └── nrfy_spim.h                                                           166   0.07%  - 
│   │               │       ├── __nrfy_internal_spim_event_handle                                  42   0.02%  0x0002d79d text
│   │               │       └── __nrfy_internal_spim_events_process                               124   0.06%  0x0002d7c7 text
│   │               ├── helpers                                                                   120   0.05%  - 
│   │               │   └── nrfx_flag32_allocator.c                                               120   0.05%  - 
│   │               │       ├── nrfx_flag32_alloc                                                  64   0.03%  0x00022fa9 text
│   │               │       └── nrfx_flag32_free                                                   56   0.03%  0x00022fe9 text
│   │               └── mdk                                                                       252   0.11%  - 
│   │                   ├── system_nrf54l.c                                                       200   0.09%  - 
│   │                   │   ├── SystemCoreClockUpdate                                              44   0.02%  0x00022ee1 text
│   │                   │   └── SystemInit                                                        156   0.07%  0x00022f0d text
│   │                   └── system_nrf54l_approtect.h                                              52   0.02%  - 
│   │                       └── nrf54l_handle_secureapprotect_signal                               52   0.02%  0x00022ead text
│   └── nrf                                                                                     20638   9.22%  - 
│       ├── drivers                                                                               716   0.32%  - 
│       │   └── mpsl                                                                              716   0.32%  - 
│       │       ├── clock_control                                                                 142   0.06%  - 
│       │       │   └── nrfx_clock_mpsl.c                                                         142   0.06%  - 
│       │       │       ├── mpsl_hfclk_callback                                                    12   0.01%  0x00022c0d text
│       │       │       ├── nrfx_clock_enable                                                       2   0.00%  0x0002d5b7 text
│       │       │       ├── nrfx_clock_init                                                        16   0.01%  0x00022c85 text
│       │       │       ├── nrfx_clock_start                                                       64   0.03%  0x00022c19 text
│       │       │       ├── nrfx_clock_stop                                                        44   0.02%  0x00022c59 text
│       │       │       └── nrfx_power_clock_irq_handler                                            4   0.00%  0x0002d5b9 text
│       │       └── flash_sync                                                                    574   0.26%  - 
│       │           └── flash_sync_mpsl.c                                                         574   0.26%  - 
│       │               ├── log_const_flash_sync_mpsl                                               8   0.00%  0x0002ed5c log_const_area
│       │               ├── nrf_flash_sync_check_time_limit                                         4   0.00%  0x0002d5d7 text
│       │               ├── nrf_flash_sync_exe                                                    320   0.14%  0x00022d6d text
│       │               ├── nrf_flash_sync_get_timestamp_begin                                      2   0.00%  0x0002d5d5 text
│       │               ├── nrf_flash_sync_init                                                    16   0.01%  0x00022d51 text
│       │               ├── nrf_flash_sync_is_required                                             24   0.01%  0x0002d5bd text
│       │               ├── nrf_flash_sync_set_context                                             12   0.01%  0x00022d61 text
│       │               └── timeslot_callback                                                     188   0.08%  0x00022c95 text
│       ├── include                                                                                56   0.03%  - 
│       │   └── mpsl                                                                               56   0.03%  - 
│       │       └── mpsl_work.h                                                                    56   0.03%  - 
│       │           └── mpsl_work_schedule.constprop.0                                             56   0.03%  0x00022af9 text
│       ├── lib                                                                                  1480   0.66%  - 
│       │   ├── boot_banner                                                                        28   0.01%  - 
│       │   │   └── banner.c                                                                       28   0.01%  - 
│       │   │       └── boot_banner                                                                28   0.01%  0x00014011 text
│       │   ├── dk_buttons_and_leds                                                              1376   0.61%  - 
│       │   │   └── dk_buttons_and_leds.c                                                        1376   0.61%  - 
│       │   │       ├── button_pressed                                                            176   0.08%  0x000217cd text
│       │   │       ├── buttons                                                                    32   0.01%  0x0002fd68 rodata
│       │   │       ├── buttons_scan_fn                                                           340   0.15%  0x0002187d text
│       │   │       ├── callback_ctrl                                                             104   0.05%  0x00021765 text
│       │   │       ├── dk_buttons_init                                                           288   0.13%  0x00021a31 text
│       │   │       ├── dk_leds_init                                                               64   0.03%  0x000219d1 text
│       │   │       ├── dk_read_buttons                                                            32   0.01%  0x00021a11 text
│       │   │       ├── dk_set_led                                                                 68   0.03%  0x00021b51 text
│       │   │       ├── dk_set_led_off                                                              6   0.00%  0x0002d40d text
│       │   │       ├── dk_set_led_on                                                               6   0.00%  0x0002d407 text
│       │   │       ├── dk_set_leds_state.part.0                                                   84   0.04%  0x00021711 text
│       │   │       ├── get_buttons                                                               136   0.06%  0x00021689 text
│       │   │       ├── leds                                                                       32   0.01%  0x0002fd48 rodata
│       │   │       └── log_const_dk_buttons_and_leds                                               8   0.00%  0x0002ed3c log_const_area
│       │   ├── fatal_error                                                                        28   0.01%  - 
│       │   │   └── fatal_error.c                                                                  28   0.01%  - 
│       │   │       ├── k_sys_fatal_error_handler                                                  20   0.01%  0x00021bb1 text
│       │   │       └── log_const_fatal_error                                                       8   0.00%  0x0002ed44 log_const_area
│       │   └── multithreading_lock                                                                48   0.02%  - 
│       │       └── multithreading_lock.c                                                          48   0.02%  - 
│       │           ├── mpsl_lock                                                                  20   0.01%  0x20000d0c k_mutex_area
│       │           ├── multithreading_lock_acquire                                                16   0.01%  0x00021b95 text
│       │           └── multithreading_lock_release                                                12   0.01%  0x00021ba5 text
│       └── subsys                                                                              18386   8.21%  - 
│           ├── bluetooth                                                                       10122   4.52%  - 
│           │   ├── adv_prov                                                                      252   0.11%  - 
│           │   │   ├── core.c                                                                      8   0.00%  - 
│           │   │   │   └── log_const_bt_le_adv_prov                                                8   0.00%  0x0002ece4 log_const_area
│           │   │   └── providers                                                                 244   0.11%  - 
│           │   │       ├── device_name.c                                                          40   0.02%  - 
│           │   │       │   ├── device_name                                                         4   0.00%  0x00036a74 bt_le_adv_prov_sd_area
│           │   │       │   └── get_data                                                           36   0.02%  0x0002a55f text
│           │   │       ├── flags.c                                                                40   0.02%  - 
│           │   │       │   ├── flags                                                               4   0.00%  0x00036a6c bt_le_adv_prov_ad_area
│           │   │       │   └── get_data                                                           36   0.02%  0x000145e5 text
│           │   │       ├── gap_appearance.c                                                       48   0.02%  - 
│           │   │       │   ├── gap_appearance                                                      4   0.00%  0x00036a78 bt_le_adv_prov_sd_area
│           │   │       │   └── get_data                                                           44   0.02%  0x00014609 text
│           │   │       └── tx_power.c                                                            116   0.05%  - 
│           │   │           ├── get_data                                                          112   0.05%  0x00014635 text
│           │   │           └── tx_power                                                            4   0.00%  0x00036a70 bt_le_adv_prov_ad_area
│           │   ├── conn_ctx.c                                                                    560   0.25%  - 
│           │   │   ├── bt_conn_ctx_alloc                                                         132   0.06%  0x000143bd text
│           │   │   ├── bt_conn_ctx_free                                                          140   0.06%  0x00014441 text
│           │   │   ├── bt_conn_ctx_get                                                           112   0.05%  0x000144cd text
│           │   │   ├── bt_conn_ctx_get_by_id                                                      84   0.04%  0x0001453d text
│           │   │   ├── bt_conn_ctx_release                                                        84   0.04%  0x00014591 text
│           │   │   └── log_const_bt_conn_ctx                                                       8   0.00%  0x0002ec84 log_const_area
│           │   ├── controller                                                                   4038   1.80%  - 
│           │   │   ├── crypto.c                                                                   92   0.04%  - 
│           │   │   │   ├── bt_encrypt_le                                                          12   0.01%  0x0002d541 text
│           │   │   │   ├── bt_rand                                                                72   0.03%  0x000226f1 text
│           │   │   │   └── log_const_bt_sdc_crypto                                                 8   0.00%  0x0002ecf4 log_const_area
│           │   │   ├── ecdh.c                                                                    754   0.34%  - 
│           │   │   │   ├── cmd_le_generate_dhkey                                                  84   0.04%  0x000229e1 text
│           │   │   │   ├── debug_private_key_be                                                   32   0.01%  0x000353db rodata
│           │   │   │   ├── ecdh_cmd_process                                                      260   0.12%  0x0002280d text
│           │   │   │   ├── ecdh_p256_common_secret                                               140   0.06%  0x00022781 text
│           │   │   │   ├── ecdh_thread                                                            64   0.03%  0x00022911 text
│           │   │   │   ├── hci_cmd_le_generate_dhkey                                               6   0.00%  0x0002d54d text
│           │   │   │   ├── hci_cmd_le_generate_dhkey_v2                                           16   0.01%  0x0002d553 text
│           │   │   │   ├── hci_cmd_le_read_local_p256_public_key                                  48   0.02%  0x000229b1 text
│           │   │   │   ├── hci_ecdh_init                                                          84   0.04%  0x00022951 text
│           │   │   │   ├── hci_ecdh_uninit                                                        12   0.01%  0x000229a5 text
│           │   │   │   └── log_const_bt_sdc_ecdh                                                   8   0.00%  0x0002ecfc log_const_area
│           │   │   ├── hci_driver.c                                                             1102   0.49%  - 
│           │   │   │   ├── __devstate_dts_ord_102                                                  2   0.00%  0x20000c0f device_states
│           │   │   │   ├── __init___device_dts_ord_102                                             8   0.00%  0x0002e270 initlevel
│           │   │   │   ├── hci_driver_api                                                         12   0.01%  0x0002fd88 rodata
│           │   │   │   ├── hci_driver_close                                                       36   0.02%  0x0002d413 text
│           │   │   │   ├── hci_driver_init                                                       224   0.10%  0x00021ccd text
│           │   │   │   ├── hci_driver_open                                                       228   0.10%  0x00021be9 text
│           │   │   │   ├── hci_driver_receive_process                                            308   0.14%  0x00021e2d text
│           │   │   │   ├── hci_driver_send                                                       108   0.05%  0x0002d437 text
│           │   │   │   ├── log_const_bt_sdc_hci_driver                                             8   0.00%  0x0002ed04 log_const_area
│           │   │   │   ├── rand_prio_low_vector_get_blocking                                      76   0.03%  0x00021dad text
│           │   │   │   ├── receive_signal_raise                                                   52   0.02%  0x00021df9 text
│           │   │   │   ├── receive_work_handler                                                    4   0.00%  0x0002d4a3 text
│           │   │   │   └── sdc_assertion_handler                                                  36   0.02%  0x00021bc5 text
│           │   │   └── hci_internal.c                                                           2090   0.93%  - 
│           │   │       ├── hci_internal_cmd_put                                                 1892   0.85%  0x00021f61 text
│           │   │       ├── hci_internal_le_supported_features                                     32   0.01%  0x0002d521 text
│           │   │       ├── hci_internal_msg_get                                                   44   0.02%  0x000226c5 text
│           │   │       └── hci_internal_supported_commands                                       122   0.05%  0x0002d4a7 text
│           │   ├── gatt_pool.c                                                                   936   0.42%  - 
│           │   │   ├── bt_gatt_pool_ccc_alloc                                                    100   0.04%  0x00014359 text
│           │   │   ├── bt_gatt_pool_chrc_alloc                                                   232   0.10%  0x000141c9 text
│           │   │   ├── bt_gatt_pool_desc_alloc                                                   168   0.08%  0x000142b1 text
│           │   │   ├── bt_gatt_pool_svc_alloc                                                    116   0.05%  0x00014155 text
│           │   │   ├── chrc_pool                                                                   8   0.00%  0x200008c0 datas
│           │   │   ├── chrc_release                                                               68   0.03%  0x00014111 text
│           │   │   ├── free_element_find                                                          92   0.04%  0x0001402d text
│           │   │   ├── log_const_bt_gatt_pool                                                      8   0.00%  0x0002ecb4 log_const_area
│           │   │   ├── uuid_16_pool                                                                8   0.00%  0x200008c8 datas
│           │   │   └── uuid_register.constprop.0                                                 136   0.06%  0x00014089 text
│           │   └── services                                                                     4336   1.94%  - 
│           │       └── hids.c                                                                   4336   1.94%  - 
│           │           ├── bt_hids_boot_kb_inp_rep_send                                          300   0.13%  0x00015509 text
│           │           ├── bt_hids_connected                                                     196   0.09%  0x00014c09 text
│           │           ├── bt_hids_disconnected                                                   76   0.03%  0x00014ccd text
│           │           ├── bt_hids_init                                                         1696   0.76%  0x00014d19 text
│           │           ├── bt_hids_inp_rep_send                                                  336   0.15%  0x000153b9 text
│           │           ├── hids_boot_kb_inp_rep_ccc_changed                                       22   0.01%  0x0002a5af text
│           │           ├── hids_boot_kb_inp_report_read                                          100   0.04%  0x00014b45 text
│           │           ├── hids_boot_kb_outp_report_read                                         132   0.06%  0x00014721 text
│           │           ├── hids_boot_kb_outp_report_write                                        124   0.06%  0x000146a5 text
│           │           ├── hids_boot_mouse_inp_rep_ccc_changed                                    22   0.01%  0x0002a599 text
│           │           ├── hids_boot_mouse_inp_report_read                                       100   0.04%  0x00014ae1 text
│           │           ├── hids_ctrl_point_write                                                  56   0.03%  0x0002a5c5 text
│           │           ├── hids_feat_rep_read                                                    140   0.06%  0x00014a55 text
│           │           ├── hids_feat_rep_ref_read                                                 40   0.02%  0x0002a67f text
│           │           ├── hids_feat_rep_write                                                   156   0.07%  0x000149b9 text
│           │           ├── hids_info_read                                                         24   0.01%  0x0002a5fd text
│           │           ├── hids_inp_rep_read                                                     120   0.05%  0x00014825 text
│           │           ├── hids_inp_rep_ref_read                                                  40   0.02%  0x0002a631 text
│           │           ├── hids_input_report_ccc_changed                                          22   0.01%  0x0002a583 text
│           │           ├── hids_outp_rep_read                                                    140   0.06%  0x0001492d text
│           │           ├── hids_outp_rep_ref_read                                                 38   0.02%  0x0002a659 text
│           │           ├── hids_outp_rep_write                                                   144   0.06%  0x0001489d text
│           │           ├── hids_protocol_mode_read                                                96   0.04%  0x00014ba9 text
│           │           ├── hids_protocol_mode_write                                              128   0.06%  0x000147a5 text
│           │           ├── hids_report_map_read                                                   28   0.01%  0x0002a615 text
│           │           ├── log_const_bt_hids                                                       8   0.00%  0x0002ecc4 log_const_area
│           │           └── store_input_report.isra.0                                              52   0.02%  0x0002a6a7 text
│           ├── mpsl                                                                              580   0.26%  - 
│           │   ├── fem                                                                            18   0.01%  - 
│           │   │   └── api_init                                                                   18   0.01%  - 
│           │   │       └── mpsl_fem_api_init.c                                                    18   0.01%  - 
│           │   │           ├── __init_mpsl_fem_api_init                                            8   0.00%  0x0002e220 initlevel
│           │   │           └── mpsl_fem_api_init                                                  10   0.00%  0x0002d5ad text
│           │   └── init                                                                          562   0.25%  - 
│           │       └── mpsl_init.c                                                               562   0.25%  - 
│           │           ├── __init_mpsl_lib_init_sys                                                8   0.00%  0x0002e218 initlevel
│           │           ├── __init_mpsl_low_prio_init                                               8   0.00%  0x0002e260 initlevel
│           │           ├── calibration_work                                                       48   0.02%  0x200005d8 datas
│           │           ├── log_const_mpsl_init                                                     8   0.00%  0x0002ed6c log_const_area
│           │           ├── m_assert_handler                                                       36   0.02%  0x00022a35 text
│           │           ├── mpsl_calibration_work_handler                                          36   0.02%  0x00022b65 text
│           │           ├── mpsl_constlat_request_callback                                         12   0.01%  0x00022bf5 text
│           │           ├── mpsl_lib_init_sys                                                     104   0.05%  0x00022a59 text
│           │           ├── mpsl_low_prio_init                                                    108   0.05%  0x00022b89 text
│           │           ├── mpsl_low_prio_irq_handler                                              52   0.02%  0x00022b31 text
│           │           ├── mpsl_low_prio_work_handler                                             56   0.03%  0x00022ac1 text
│           │           ├── mpsl_lowpower_request_callback                                         12   0.01%  0x00022c01 text
│           │           ├── mpsl_radio_isr_wrapper                                                 26   0.01%  0x0002d593 text
│           │           ├── mpsl_rtc0_isr_wrapper                                                  22   0.01%  0x0002d57d text
│           │           └── mpsl_timer0_isr_wrapper                                                26   0.01%  0x0002d563 text
│           ├── nrf_security                                                                     7644   3.41%  - 
│           │   └── src                                                                          7644   3.41%  - 
│           │       ├── drivers                                                                  7438   3.32%  - 
│           │       │   └── cracen                                                               7438   3.32%  - 
│           │       │       ├── cracenpsa                                                        5996   2.68%  - 
│           │       │       │   └── src                                                          5996   2.68%  - 
│           │       │       │       ├── common.c                                                  188   0.08%  - 
│           │       │       │       │   └── silex_statuscodes_to_psa                              188   0.08%  0x0002dd95 text
│           │       │       │       ├── cracen.c                                                  296   0.13%  - 
│           │       │       │       │   ├── cracen_acquire                                         64   0.03%  0x00028685 text
│           │       │       │       │   ├── cracen_init                                            92   0.04%  0x00028731 text
│           │       │       │       │   ├── cracen_mutex                                            4   0.00%  0x20000bcc datas
│           │       │       │       │   ├── cracen_release                                        108   0.05%  0x000286c5 text
│           │       │       │       │   ├── k_cracen_mutex                                         20   0.01%  0x20000ca8 k_mutex_area
│           │       │       │       │   └── log_const_cracen                                        8   0.00%  0x0002ed34 log_const_area
│           │       │       │       ├── ctr_drbg.c                                                598   0.27%  - 
│           │       │       │       │   ├── cracen_free_random                                      4   0.00%  0x0002debb text
│           │       │       │       │   ├── cracen_get_random                                     264   0.12%  0x00028885 text
│           │       │       │       │   ├── cracen_init_random                                    112   0.05%  0x00028815 text
│           │       │       │       │   ├── cracen_prng_context_mutex                               4   0.00%  0x20000bd0 datas
│           │       │       │       │   ├── ctr_drbg_update                                       136   0.06%  0x0002878d text
│           │       │       │       │   ├── k_cracen_prng_context_mutex                            20   0.01%  0x20000cd0 k_mutex_area
│           │       │       │       │   └── trng_get_seed.constprop.0                              58   0.03%  0x0002de81 text
│           │       │       │       ├── mem_helpers.c                                              22   0.01%  - 
│           │       │       │       │   └── safe_memset                                            22   0.01%  0x0002de51 text
│           │       │       │       └── microcode_binary.h                                       4892   2.19%  - 
│           │       │       │           └── ba414ep_ucode                                        4892   2.19%  0x0002fef0 rodata
│           │       │       ├── sicrypto                                                           46   0.02%  - 
│           │       │       │   └── src                                                            46   0.02%  - 
│           │       │       │       └── util.c                                                     46   0.02%  - 
│           │       │       │           ├── si_be_add                                              20   0.01%  0x0002dfd3 text
│           │       │       │           └── si_xorbytes                                            26   0.01%  0x0002dfe7 text
│           │       │       ├── silexpk                                                           216   0.10%  - 
│           │       │       │   └── target                                                        216   0.10%  - 
│           │       │       │       ├── baremetal_ba414e_with_ik                                  130   0.06%  - 
│           │       │       │       │   └── pk_baremetal.c                                        130   0.06%  - 
│           │       │       │       │       ├── sx_clear_interrupt                                 26   0.01%  0x0002df63 text
│           │       │       │       │       ├── sx_get_current_req                                  8   0.00%  0x00028da5 text
│           │       │       │       │       ├── sx_pk_fetch_capabilities                           36   0.02%  0x00028d45 text
│           │       │       │       │       └── sx_pk_init                                         60   0.03%  0x00028d69 text
│           │       │       │       └── hw                                                         86   0.04%  - 
│           │       │       │           ├── ba414                                                  76   0.03%  - 
│           │       │       │           │   └── ba414_status.c                                     76   0.03%  - 
│           │       │       │           │       └── convert_ba414_capabilities                     76   0.03%  0x0002df87 text
│           │       │       │           └── ik                                                     10   0.00%  - 
│           │       │       │               └── ikhardware.c                                       10   0.00%  - 
│           │       │       │                   └── sx_pk_is_ik_cmd                                10   0.00%  0x0002df7d text
│           │       │       └── sxsymcrypt                                                       1180   0.53%  - 
│           │       │           └── src                                                          1180   0.53%  - 
│           │       │               ├── blkcipher.c                                               164   0.07%  - 
│           │       │               │   └── sx_blkcipher_ecb_simple                               164   0.07%  0x0002898d text
│           │       │               ├── cmdma.c                                                   144   0.06%  - 
│           │       │               │   ├── sx_cmdma_check                                         78   0.03%  0x0002df01 text
│           │       │               │   └── sx_cmdma_reset                                         66   0.03%  0x0002debf text
│           │       │               ├── platform                                                  412   0.18%  - 
│           │       │               │   └── baremetal                                             412   0.18%  - 
│           │       │               │       ├── cmdma_hw.c                                        156   0.07%  - 
│           │       │               │       │   ├── cracen_mutex_symmetric                          4   0.00%  0x20000bd4 datas
│           │       │               │       │   ├── k_cracen_mutex_symmetric                       20   0.01%  0x20000cbc k_mutex_area
│           │       │               │       │   ├── sx_cmdma_release_hw                            48   0.02%  0x00028c3d text
│           │       │               │       │   └── sx_hw_reserve                                  84   0.04%  0x00028be9 text
│           │       │               │       └── interrupts.c                                      256   0.11%  - 
│           │       │               │           ├── cracen_interrupts_init                         40   0.02%  0x00028ced text
│           │       │               │           ├── cracen_irq_event_for_cryptomaster               4   0.00%  0x20000bdc datas
│           │       │               │           ├── cracen_irq_event_for_pke                        4   0.00%  0x20000bd8 datas
│           │       │               │           ├── cracen_isr_handler                            128   0.06%  0x00028c6d text
│           │       │               │           ├── cracen_wait_for_cm_interrupt                   48   0.02%  0x00028d15 text
│           │       │               │           ├── k_cracen_irq_event_for_cryptomaster            16   0.01%  0x20000d98 k_event_area
│           │       │               │           └── k_cracen_irq_event_for_pke                     16   0.01%  0x20000da8 k_event_area
│           │       │               └── trng.c                                                    460   0.21%  - 
│           │       │                   ├── sx_trng_close                                          20   0.01%  0x0002df4f text
│           │       │                   ├── sx_trng_get                                           204   0.09%  0x00028b1d text
│           │       │                   └── sx_trng_open                                          236   0.11%  0x00028a31 text
│           │       ├── psa_crypto_driver_wrappers.c                                               24   0.01%  - 
│           │       │   ├── psa_driver_wrapper_free                                                 2   0.00%  0x0002dd6b text
│           │       │   ├── psa_driver_wrapper_free_random                                          6   0.00%  0x0002dd79 text
│           │       │   ├── psa_driver_wrapper_get_random                                           6   0.00%  0x0002dd73 text
│           │       │   ├── psa_driver_wrapper_init                                                 4   0.00%  0x0002dd67 text
│           │       │   └── psa_driver_wrapper_init_random                                          6   0.00%  0x0002dd6d text
│           │       ├── threading                                                                  64   0.03%  - 
│           │       │   └── threading_alt.c                                                        64   0.03%  - 
│           │       │       ├── mbedtls_mutex_lock                                                  4   0.00%  0x20000be4 datas
│           │       │       ├── mbedtls_mutex_lock_fn                                              12   0.01%  0x0002e005 text
│           │       │       ├── mbedtls_mutex_unlock                                                4   0.00%  0x20000be0 datas
│           │       │       ├── mbedtls_mutex_unlock_fn                                             4   0.00%  0x0002e001 text
│           │       │       ├── mbedtls_threading_psa_globaldata_mutex                             20   0.01%  0x20000ce4 k_mutex_area
│           │       │       └── mbedtls_threading_psa_rngdata_mutex                                20   0.01%  0x20000cf8 k_mutex_area
│           │       └── utils                                                                     118   0.05%  - 
│           │           ├── nrf_security_events.c                                                  38   0.02%  - 
│           │           │   ├── nrf_security_event_clear                                            4   0.00%  0x0002e02f text
│           │           │   ├── nrf_security_event_init                                             4   0.00%  0x0002e011 text
│           │           │   ├── nrf_security_event_set                                              4   0.00%  0x0002e033 text
│           │           │   └── nrf_security_event_wait                                            26   0.01%  0x0002e015 text
│           │           └── nrf_security_mutexes.c                                                 80   0.04%  - 
