-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\peripheral_hids\build_nrf54l15_feat4_opt_lto\peripheral_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat4_opt_lto/peripheral_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/peripheral_hids/build_nrf54l15_feat4_opt_lto/peripheral_hids --workspace=C:/ncs/v2.9.1 -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── sym_SF5VREXGDK3QJQRBLQI653NNQPDZWCMVHB6K5UI                                                 4   0.01%  0x20001e48 bss
│   ├── sym_VQ35Q3R547AGSAUE3MG4FJPAHAQLVUOXVCL6PHY                                                 3   0.01%  0x20001794 bss
│   ├── sym_X2CGJY32WPU5QR6XFTHTAS6KO4LV2ENSTHTXMQI                                                32   0.07%  0x200015b4 bss
│   ├── sym_Z5WZCMHZDI7RNMVB5GZYQIRS7P3BTO7552UV62I                                                 1   0.00%  0x200019e1 bss
│   ├── sym_ZGAY7E4ZHDUW7MO5E7HD4SPFYNDFYZBIBOHQ7VI                                                 4   0.01%  0x20001e4c bss
│   ├── sync_evt_pool                                                                              44   0.10%  0x20000ca8 net_buf_pool_area
│   ├── sys_work_q_stack                                                                         2048   4.48%  0x20005c90 noinit
│   ├── system_clock_channel_data.lto_priv.0                                                       12   0.03%  0x20000894 datas
│   ├── timeout_list                                                                                8   0.02%  0x200008a0 datas
│   ├── timeslot_context                                                                           48   0.10%  0x200036fc bss
│   ├── transitions.0                                                                              12   0.03%  0x000293fc rodata
│   ├── tx_meta_data_storage                                                                       72   0.16%  0x20002f84 bss
│   ├── tx_work                                                                                    16   0.03%  0x2000073c datas
│   ├── uarte20_poll_in_byte                                                                        1   0.00%  0x200039ca bss
│   ├── uarte20_poll_out_byte                                                                       1   0.00%  0x200039cb bss
│   ├── uarte_20_data                                                                               8   0.02%  0x200030b8 bss
│   ├── uarte_20z_config                                                                           44   0.10%  0x00027f8c rodata
│   ├── users                                                                                       4   0.01%  0x200038ec bss
│   ├── uuid128_base                                                                               17   0.04%  0x00029bae rodata
│   ├── valid_keys                                                                                380   0.83%  0x00029640 rodata
│   ├── z_arm_tls_ptr                                                                               4   0.01%  0x20002ee0 bss
│   ├── z_idle_stacks                                                                             320   0.70%  0x200044a0 noinit
│   ├── z_idle_threads                                                                            144   0.31%  0x20002298 bss
│   ├── z_interrupt_stacks                                                                       2048   4.48%  0x200053e0 noinit
│   ├── z_main_stack                                                                             3584   7.84%  0x200045e0 noinit
│   ├── z_main_thread                                                                             144   0.31%  0x20002328 bss
│   ├── z_malloc_heap                                                                              12   0.03%  0x20002ec0 bss
│   └── z_sys_post_kernel                                                                           1   0.00%  0x20003c61 bss
└── ZEPHYR_BASE                                                                                    20   0.04%  - 
    └── lib                                                                                        20   0.04%  - 
        └── libc                                                                                   20   0.04%  - 
            └── picolibc                                                                           20   0.04%  - 
                └── stdio.c                                                                        20   0.04%  - 
                    ├── __stdout                                                                   16   0.03%  0x200009d0 datas
                    └── _stdout_hook                                                                4   0.01%  0x200038f0 bss
==========================================================================================================================================
                                                                                                45738
