-- west build: running target ram_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-turkana\logi_reference\p_hids_keyb\build_nrf54l15_app2\p_hids_keyb && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/vturkana/zephyr/scripts/footprint/size_report -k C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_app2/p_hids_keyb/zephyr/zephyr.elf -z C:/ncs/vturkana/zephyr -o C:/ncs/ws-turkana/logi_reference/p_hids_keyb/build_nrf54l15_app2/p_hids_keyb --workspace=C:/ncs/vturkana -d 99 ram"
Path                                                                                             Size       %  Address    Section    
│   ├── slice_timeouts                                                                             24   0.04%  0x20002508 bss
│   ├── spi_00_data                                                                               120   0.19%  0x20000874 datas
│   ├── spi_00z_config                                                                             76   0.12%  0x00029308 rodata
│   ├── spi_nor_0_config                                                                           52   0.08%  0x00029354 rodata
│   ├── spi_nor_0_data                                                                             32   0.05%  0x2000392c bss
│   ├── spim_00_rx_buffer                                                                           8   0.01%  0x200044c2 bss
│   ├── spim_00_tx_buffer                                                                           8   0.01%  0x200044ca bss
│   ├── state                                                                                       1   0.00%  0x20004769 bss
│   ├── static_regions                                                                             12   0.02%  0x00029064 rodata
│   ├── static_regions_num                                                                          1   0.00%  0x20004372 bss
│   ├── stdout                                                                                      4   0.01%  0x0002acc0 rodata
│   ├── store_id_work                                                                              16   0.02%  0x20000860 datas
│   ├── str.1                                                                                      30   0.05%  0x20004423 bss
│   ├── str.2                                                                                      18   0.03%  0x2000476c bss
│   ├── str.3                                                                                     129   0.20%  0x20004441 bss
│   ├── sx_curve_nistp256                                                                          12   0.02%  0x00029998 rodata
│   ├── sxhashalg_sha2_224                                                                         32   0.05%  0x000297b4 rodata
│   ├── sxhashalg_sha2_256                                                                         32   0.05%  0x00029794 rodata
│   ├── sym_375K74QZFYAAVVJ4UUKTZDCQ2WTXHROCL6LPJFA                                                 4   0.01%  0x20001afc bss
│   ├── sym_3QJDOYCZRNEDIUTNFE3QIKOLVPHROSOZTM22HKQ                                                48   0.07%  0x200019e0 bss
│   ├── sym_AIILWL4I4DEM2TLKR7RITZU3E55SD4TDU755TQA                                                 4   0.01%  0x20001af8 bss
│   ├── sym_DJDGWWBZPJEGCPY35B7VRZXZW7UWR7GL2OUADBY                                                 1   0.00%  0x200019d8 bss
│   ├── sym_FU46TPWIIUBL5EEFYRZUSQCSFRMR4OIHWDOTVSQ                                                 1   0.00%  0x20001a10 bss
│   ├── sym_NIQMZN22R7GGCSNM3BZ25GTCR6D457XB3DIUGWA                                                64   0.10%  0x2000033c datas
│   ├── sym_NT37KP64JKA7J3SBAMLBJICQNSHBWT52IX4ZBOY                                               768   1.19%  0x200016d8 bss
│   ├── sym_OW4FCVYV7CD5K552B5EATVXKXK5HNDFX7JEYSUI                                                20   0.03%  0x00028fcc rodata
│   ├── sym_SF5VREXGDK3QJQRBLQI653NNQPDZWCMVHB6K5UI                                                 4   0.01%  0x20001b00 bss
│   ├── sym_VQ35Q3R547AGSAUE3MG4FJPAHAQLVUOXVCL6PHY                                                 3   0.00%  0x20001548 bss
│   ├── sym_X2CGJY32WPU5QR6XFTHTAS6KO4LV2ENSTHTXMQI                                                24   0.04%  0x2000146c bss
│   ├── sym_Z5WZCMHZDI7RNMVB5GZYQIRS7P3BTO7552UV62I                                                 1   0.00%  0x20001699 bss
│   ├── sym_ZGAY7E4ZHDUW7MO5E7HD4SPFYNDFYZBIBOHQ7VI                                                 4   0.01%  0x20001b04 bss
│   ├── sync_evt_pool                                                                              52   0.08%  0x20000e8c net_buf_pool_area
│   ├── sys_work_q_stack                                                                         2048   3.17%  0x20006868 noinit
│   ├── system_clock_channel_data.lto_priv.0                                                       12   0.02%  0x20000a8c datas
│   ├── timeout_list                                                                                8   0.01%  0x20000a98 datas
│   ├── timeout_lock                                                                                4   0.01%  0x20003b54 bss
│   ├── timeslot_context                                                                           48   0.07%  0x20003a98 bss
│   ├── transitions.0                                                                              12   0.02%  0x00029420 rodata
│   ├── tx_meta_data_storage                                                                      120   0.19%  0x200036d0 bss
│   ├── tx_power                                                                                    4   0.01%  0x00030ea4 bt_le_adv_prov_ad_area
│   ├── tx_power.0                                                                                  1   0.00%  0x20004373 bss
│   ├── tx_work                                                                                    16   0.02%  0x200007bc datas
│   ├── uarte20_poll_in_byte                                                                        1   0.00%  0x200044d2 bss
│   ├── uarte20_poll_out_byte                                                                       1   0.00%  0x200044d3 bss
│   ├── uarte_20_data                                                                               8   0.01%  0x2000394c bss
│   ├── uarte_20z_config                                                                           44   0.07%  0x000293ac rodata
│   ├── users                                                                                       4   0.01%  0x20003c98 bss
│   ├── uuid128_base                                                                               17   0.03%  0x0002d2e7 rodata
│   ├── uuid_128_pool                                                                               8   0.01%  0x20003b64 bss
│   ├── uuid_16_locks                                                                               8   0.01%  0x20003b58 bss
│   ├── uuid_16_pool                                                                                8   0.01%  0x20000b24 datas
│   ├── uuid_16_tab                                                                               160   0.25%  0x200042d2 bss
│   ├── uuid_32_pool                                                                                8   0.01%  0x20003b6c bss
│   ├── valid_keys                                                                                380   0.59%  0x0002981c rodata
│   ├── var_str.0                                                                                  16   0.02%  0x00029218 rodata
│   ├── z_arm_tls_ptr                                                                               4   0.01%  0x20003604 bss
│   ├── z_idle_stacks                                                                             320   0.49%  0x20004780 noinit
│   ├── z_idle_threads                                                                            144   0.22%  0x20001c78 bss
│   ├── z_interrupt_stacks                                                                       2048   3.17%  0x200056c0 noinit
│   ├── z_main_stack                                                                             3584   5.54%  0x200048c0 noinit
│   ├── z_main_thread                                                                             144   0.22%  0x20001b58 bss
│   ├── z_malloc_heap                                                                              12   0.02%  0x200035e4 bss
│   └── z_sys_post_kernel                                                                           1   0.00%  0x200044d4 bss
└── ZEPHYR_BASE                                                                                    20   0.03%  - 
    └── lib                                                                                        20   0.03%  - 
        └── libc                                                                                   20   0.03%  - 
            └── picolibc                                                                           20   0.03%  - 
                └── stdio.c                                                                        20   0.03%  - 
                    ├── __stdout                                                                   16   0.02%  0x20000b38 datas
                    └── _stdout_hook                                                                4   0.01%  0x20004290 bss
==========================================================================================================================================
                                                                                                64705
