-- west build: running target rom_report
[0/1] cmd.exe /C "cd /D C:\ncs\ws-2.9.1\cpg-ble-reference\central_hids\build_nrf54l15_feat7_opt_lto\central_hids && C:\ncs\toolchains\b620d30767\opt\bin\python.exe C:/ncs/v2.9.1/zephyr/scripts/footprint/size_report -k C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat7_opt_lto/central_hids/zephyr/zephyr.elf -z C:/ncs/v2.9.1/zephyr -o C:/ncs/ws-2.9.1/cpg-ble-reference/central_hids/build_nrf54l15_feat7_opt_lto/central_hids --workspace=C:/ncs/v2.9.1 -d 99 rom"
Path                                                                                             Size       %  Address    Section    
│   ├── rpa_timeout                                                                                80   0.03%  0x0001b5b5 text
│   ├── rram_write                                                                                 96   0.04%  0x0001dee5 text
│   ├── rx_queue_put                                                                              144   0.06%  0x00019dd1 text
│   ├── rx_work                                                                                    16   0.01%  0x200008a4 datas
│   ├── rx_work_handler                                                                           632   0.27%  0x0001c081 text
│   ├── safe_memzero                                                                               24   0.01%  0x0002fb5d text
│   ├── salt.0                                                                                     16   0.01%  0x000366e7 rodata
│   ├── sc_ccc.lto_priv.0                                                                          24   0.01%  0x200007c8 datas
│   ├── sc_ccc_cfg_write                                                                           30   0.01%  0x0002dcf3 text
│   ├── sc_clear.lto_priv.0                                                                        92   0.04%  0x000190d1 text
│   ├── sc_commit                                                                                  44   0.02%  0x000214e9 text
│   ├── sc_commit.part.0                                                                           16   0.01%  0x0001e0bd text
│   ├── sc_indicate.constprop.0                                                                    84   0.04%  0x0002b07d text
│   ├── sc_indicate_rsp                                                                            68   0.03%  0x0001b851 text
│   ├── sc_process                                                                                124   0.05%  0x00019d55 text
│   ├── sc_restore_rsp                                                                             50   0.02%  0x0002e595 text
│   ├── sc_save.lto_priv.0                                                                        116   0.05%  0x0001912d text
│   ├── sc_send_public_key                                                                         88   0.04%  0x0001dd39 text
│   ├── sc_set                                                                                    204   0.09%  0x00020715 text
│   ├── sc_store.lto_priv.0                                                                        56   0.02%  0x00019099 text
│   ├── scan_cb.lto_priv.0                                                                          8   0.00%  0x20000a4c datas
│   ├── scan_cb.lto_priv.1                                                                         12   0.01%  0x20000a40 datas
│   ├── scan_cb_data                                                                               16   0.01%  0x000314c8 rodata
│   ├── scan_check_if_state_allowed.lto_priv.0                                                     44   0.02%  0x0001b605 text
│   ├── scan_connect_with_target.part.0                                                           124   0.05%  0x00013ec5 text
│   ├── scan_connecting.lto_priv.0                                                                 20   0.01%  0x00013eb1 text
│   ├── scan_connecting_error.lto_priv.0                                                           12   0.01%  0x00014261 text
│   ├── scan_filter_match.lto_priv.0                                                               84   0.04%  0x0001420d text
│   ├── scan_filter_no_match.lto_priv.0                                                           108   0.05%  0x0001426d text
│   ├── scan_mutex                                                                                 20   0.01%  0x20000c78 k_mutex_area
│   ├── scan_recv.lto_priv.0                                                                      308   0.13%  0x00016161 text
│   ├── scan_update                                                                               452   0.19%  0x0001c2f9 text
│   ├── sdc_assertion_handler                                                                      36   0.02%  0x00025111 text
│   ├── sdc_build_revision_get                                                                     36   0.02%  0x00000b81 text
│   ├── sdc_cfg_set                                                                               448   0.19%  0x0000093d text
│   ├── sdc_disable                                                                                36   0.02%  0x00000b5d text
│   ├── sdc_enable                                                                                 96   0.04%  0x00000afd text
│   ├── sdc_hci_cmd_cb_read_authenticated_payload_timeout                                           4   0.00%  0x0000eef7 text
│   ├── sdc_hci_cmd_cb_read_transmit_power_level                                                    4   0.00%  0x0000eee9 text
│   ├── sdc_hci_cmd_cb_reset                                                                       28   0.01%  0x00000e01 text
│   ├── sdc_hci_cmd_cb_set_event_mask                                                              10   0.00%  0x0000eedf text
│   ├── sdc_hci_cmd_cb_set_event_mask_page_2                                                       10   0.00%  0x0000eeed text
│   ├── sdc_hci_cmd_cb_write_authenticated_payload_timeout                                          4   0.00%  0x0000eefb text
│   ├── sdc_hci_cmd_ip_read_bd_addr                                                                 4   0.00%  0x0000f097 text
│   ├── sdc_hci_cmd_ip_read_local_version_information                                               4   0.00%  0x0000f093 text
│   ├── sdc_hci_cmd_lc_disconnect                                                                   4   0.00%  0x0000f131 text
│   ├── sdc_hci_cmd_lc_read_remote_version_information                                              4   0.00%  0x0000f135 text
│   ├── sdc_hci_cmd_le_add_device_to_filter_accept_list                                             4   0.00%  0x0000f0c5 text
│   ├── sdc_hci_cmd_le_add_device_to_resolving_list                                                 4   0.00%  0x0000f0fd text
│   ├── sdc_hci_cmd_le_clear_filter_accept_list                                                     4   0.00%  0x0000f0c1 text
│   ├── sdc_hci_cmd_le_clear_resolving_list                                                         4   0.00%  0x0000f105 text
│   ├── sdc_hci_cmd_le_conn_update                                                                  4   0.00%  0x0000f0cd text
│   ├── sdc_hci_cmd_le_create_conn                                                                  4   0.00%  0x0000f0b5 text
│   ├── sdc_hci_cmd_le_create_conn_cancel                                                           4   0.00%  0x0000f0b9 text
│   ├── sdc_hci_cmd_le_enable_encryption                                                            4   0.00%  0x0000f0e5 text
│   ├── sdc_hci_cmd_le_encrypt                                                                      4   0.00%  0x0000f0dd text
│   ├── sdc_hci_cmd_le_long_term_key_request_negative_reply                                         8   0.00%  0x0000f0e9 text
│   ├── sdc_hci_cmd_le_rand                                                                         4   0.00%  0x0000f0e1 text
│   ├── sdc_hci_cmd_le_read_buffer_size                                                             4   0.00%  0x0000f0a5 text
│   ├── sdc_hci_cmd_le_read_channel_map                                                             4   0.00%  0x0000f0d5 text
│   ├── sdc_hci_cmd_le_read_filter_accept_list_size                                                 4   0.00%  0x0000f0bd text
│   ├── sdc_hci_cmd_le_read_max_data_length                                                         4   0.00%  0x0000f115 text
│   ├── sdc_hci_cmd_le_read_phy                                                                     4   0.00%  0x0000f119 text
│   ├── sdc_hci_cmd_le_read_remote_features                                                         4   0.00%  0x0000f0d9 text
│   ├── sdc_hci_cmd_le_read_resolving_list_size                                                     4   0.00%  0x0000f109 text
│   ├── sdc_hci_cmd_le_read_suggested_default_data_length                                           4   0.00%  0x0000f0f5 text
│   ├── sdc_hci_cmd_le_read_transmit_power                                                          4   0.00%  0x0000f125 text
│   ├── sdc_hci_cmd_le_reject_cis_request                                                           4   0.00%  0x0000f12d text
│   ├── sdc_hci_cmd_le_remove_device_from_filter_accept_list                                        4   0.00%  0x0000f0c9 text
│   ├── sdc_hci_cmd_le_remove_device_from_resolving_list                                            4   0.00%  0x0000f101 text
│   ├── sdc_hci_cmd_le_set_address_resolution_enable                                                4   0.00%  0x0000f10d text
│   ├── sdc_hci_cmd_le_set_data_length                                                              4   0.00%  0x0000f0f1 text
│   ├── sdc_hci_cmd_le_set_default_phy                                                              4   0.00%  0x0000f11d text
│   ├── sdc_hci_cmd_le_set_event_mask                                                              10   0.00%  0x0000f09b text
│   ├── sdc_hci_cmd_le_set_host_channel_classification                                              4   0.00%  0x0000f0d1 text
│   ├── sdc_hci_cmd_le_set_phy                                                                      4   0.00%  0x0000f121 text
│   ├── sdc_hci_cmd_le_set_privacy_mode                                                             4   0.00%  0x0000f129 text
│   ├── sdc_hci_cmd_le_set_random_address                                                           4   0.00%  0x0000f0a9 text
│   ├── sdc_hci_cmd_le_set_resolvable_private_address_timeout                                       4   0.00%  0x0000f111 text
│   ├── sdc_hci_cmd_le_set_scan_enable                                                              4   0.00%  0x0000f0b1 text
│   ├── sdc_hci_cmd_le_set_scan_params                                                              4   0.00%  0x0000f0ad text
│   ├── sdc_hci_cmd_le_write_suggested_default_data_length                                          4   0.00%  0x0000f0f9 text
│   ├── sdc_hci_cmd_vs_central_acl_event_spacing_set                                                4   0.00%  0x0000f061 text
│   ├── sdc_hci_cmd_vs_conn_event_extend                                                            4   0.00%  0x0000f04d text
│   ├── sdc_hci_cmd_vs_conn_update                                                                100   0.04%  0x0000efe9 text
│   ├── sdc_hci_cmd_vs_event_length_set                                                             4   0.00%  0x0000f05d text
│   ├── sdc_hci_cmd_vs_get_next_conn_event_counter                                                 30   0.01%  0x0000f065 text
│   ├── sdc_hci_cmd_vs_min_val_of_max_acl_tx_payload_set                                            4   0.00%  0x0000f083 text
│   ├── sdc_hci_cmd_vs_qos_conn_event_report_enable                                                12   0.01%  0x0000f051 text
│   ├── sdc_hci_cmd_vs_scan_accept_ext_adv_packets_set                                              4   0.00%  0x0000f08b text
│   ├── sdc_hci_cmd_vs_scan_channel_map_set                                                         4   0.00%  0x0000f087 text
│   ├── sdc_hci_cmd_vs_set_role_priority                                                            4   0.00%  0x0000f08f text
│   ├── sdc_hci_cmd_vs_zephyr_read_chip_temp                                                       44   0.02%  0x0000efbd text
│   ├── sdc_hci_cmd_vs_zephyr_read_key_hierarchy_roots                                             58   0.02%  0x0000ef83 text
│   ├── sdc_hci_cmd_vs_zephyr_read_static_addresses                                                72   0.03%  0x0000ef3b text
│   ├── sdc_hci_cmd_vs_zephyr_read_version_info                                                    56   0.02%  0x0000eeff text
│   ├── sdc_hci_cmd_vs_zephyr_write_bd_addr                                                         4   0.00%  0x0000ef37 text
│   ├── sdc_hci_data_put                                                                           20   0.01%  0x0000eeab text
│   ├── sdc_hci_get                                                                                32   0.01%  0x0000eebf text
│   ├── sdc_init                                                                                  184   0.08%  0x00000885 text
│   ├── sdc_rand_source_register                                                                   16   0.01%  0x00000c39 text
│   ├── sdc_support_central                                                                        64   0.03%  0x00000ba5 text
│   ├── sdc_support_dle_central                                                                    28   0.01%  0x00000be5 text
│   ├── sdc_support_le_2m_phy                                                                      28   0.01%  0x00000c01 text
│   ├── sdc_support_phy_update_central                                                             28   0.01%  0x00000c1d text
│   ├── security_changed                                                                           84   0.04%  0x00015239 text
│   ├── send_err_rsp.part.0.lto_priv.0                                                             58   0.02%  0x0002df21 text
│   ├── set_all_change_unaware                                                                     88   0.04%  0x00019fb9 text
│   ├── set_change_aware.lto_priv.0                                                                28   0.01%  0x0002e1b9 text
│   ├── set_change_aware_no_store.lto_priv.0                                                       28   0.01%  0x0002e0c5 text
│   ├── set_chunk_size                                                                              8   0.00%  0x0002c395 text
│   ├── set_chunk_used                                                                             48   0.02%  0x0002c365 text
│   ├── set_provisioning_in_progress                                                               48   0.02%  0x00030105 text
│   ├── set_setting                                                                               220   0.09%  0x00014d75 text
│   ├── settings_handler_bt                                                                        24   0.01%  0x00030748 settings_handler_static_area
│   ├── settings_handler_bt_ccc                                                                    24   0.01%  0x00030760 settings_handler_static_area
│   ├── settings_handler_bt_cf                                                                     24   0.01%  0x00030778 settings_handler_static_area
│   ├── settings_handler_bt_hash                                                                   24   0.01%  0x00030790 settings_handler_static_area
│   ├── settings_handler_bt_keys                                                                   24   0.01%  0x000307a8 settings_handler_static_area
│   ├── settings_handler_bt_sc                                                                     24   0.01%  0x000307c0 settings_handler_static_area
│   ├── settings_lock                                                                              20   0.01%  0x20000c8c k_mutex_area
│   ├── settings_name_next                                                                         36   0.02%  0x0002ceb9 text
│   ├── settings_name_steq                                                                         72   0.03%  0x0002ce71 text
│   ├── settings_save_one                                                                          76   0.03%  0x00016c01 text
│   ├── settings_zms_delete                                                                       192   0.08%  0x0002d349 text
│   ├── settings_zms_find_hash_from_name                                                          106   0.05%  0x0002c777 text
│   ├── settings_zms_get_last_hash_ids.lto_priv.0                                                 176   0.07%  0x0002d409 text
│   ├── settings_zms_get_val_len.lto_priv.0                                                        46   0.02%  0x0002c82b text
│   ├── settings_zms_itf                                                                           28   0.01%  0x20000a24 datas
│   ├── settings_zms_load.lto_priv.0                                                              392   0.17%  0x00016ef5 text
│   ├── settings_zms_load_one.lto_priv.0                                                           74   0.03%  0x0002c7e1 text
│   ├── settings_zms_read_fn                                                                       12   0.01%  0x0002c76b text
│   ├── settings_zms_save.lto_priv.0                                                              380   0.16%  0x0001707d text
│   ├── settings_zms_storage_get.lto_priv.0                                                         4   0.00%  0x0002c501 text
│   ├── si_task_consume                                                                            34   0.01%  0x0002f8bf text
│   ├── si_task_wait                                                                               64   0.03%  0x0002f87f text
│   ├── si_wq_wake_next                                                                            32   0.01%  0x0002f75d text
│   ├── signal_poll_event                                                                         138   0.06%  0x0002f613 text
│   ├── silex_statuscodes_to_psa                                                                  188   0.08%  0x0002faa1 text
│   ├── slice_timeout                                                                              80   0.03%  0x00022f39 text
│   ├── smp_central_ident                                                                           4   0.00%  0x0002e317 text
│   ├── smp_chan_get.lto_priv.0                                                                    36   0.02%  0x0001f8f9 text
│   ├── smp_create_pdu.constprop.0                                                                 64   0.03%  0x0002b8f5 text
│   ├── smp_dhkey_check                                                                           240   0.10%  0x0001fc6d text
│   ├── smp_dhkey_generate                                                                        164   0.07%  0x00021fc5 text
│   ├── smp_encrypt_info                                                                            4   0.00%  0x0002e313 text
│   ├── smp_error.lto_priv.0                                                                      156   0.07%  0x000216d9 text
│   ├── smp_find                                                                                   28   0.01%  0x0001e0cd text
│   ├── smp_fixed_chan                                                                             12   0.01%  0x000305c0 bt_l2cap_fixed_chan_area
│   ├── smp_id_add_replace                                                                        112   0.05%  0x0001f91d text
│   ├── smp_id_sent                                                                                72   0.03%  0x00021669 text
│   ├── smp_ident_addr_info                                                                       476   0.20%  0x00021aed text
│   ├── smp_ident_info                                                                            116   0.05%  0x00020cc1 text
│   ├── smp_keypress_notif                                                                         12   0.01%  0x0002e985 text
│   ├── smp_pairing_complete                                                                      340   0.14%  0x00021515 text
│   ├── smp_pairing_confirm                                                                       112   0.05%  0x0002f095 text
│   ├── smp_pairing_failed                                                                         88   0.04%  0x00021a95 text
│   ├── smp_pairing_random                                                                        388   0.17%  0x000210d5 text
│   ├── smp_pairing_req                                                                             4   0.00%  0x0002e31b text
│   ├── smp_pairing_rsp                                                                           352   0.15%  0x00021259 text
│   ├── smp_public_key                                                                            636   0.27%  0x00022069 text
│   ├── smp_reset.lto_priv.0                                                                       52   0.02%  0x0002f173 text
│   ├── smp_security_request                                                                      268   0.11%  0x00020bb5 text
│   ├── smp_send.constprop.0                                                                       60   0.03%  0x0002b779 text
│   ├── smp_send_pairing_confirm                                                                  136   0.06%  0x0002104d text
│   ├── smp_send_pairing_req                                                                      452   0.19%  0x000209f1 text
│   ├── smp_signing_info                                                                            4   0.00%  0x0002e31f text
│   ├── smp_timeout                                                                                40   0.02%  0x000216b1 text
│   ├── snprintf                                                                                   88   0.04%  0x0002c2a9 text
│   ├── spi_00_data                                                                               120   0.05%  0x200008c4 datas
│   ├── spi_00z_config                                                                             76   0.03%  0x00031304 rodata
│   ├── spi_context_get_next_buf.constprop.0                                                       38   0.02%  0x0002fc5d text
│   ├── spi_context_unlock_unconditionally                                                         32   0.01%  0x0002f59b text
│   ├── spi_nor_0_config                                                                           52   0.02%  0x00031350 rodata
│   ├── spi_nor_access                                                                            132   0.06%  0x0002e439 text
│   ├── spi_nor_api                                                                                24   0.01%  0x00030548 flash_driver_api_area
│   ├── spi_nor_erase                                                                             280   0.12%  0x0001e50d text
│   ├── spi_nor_init                                                                               36   0.02%  0x0001e199 text
│   ├── spi_nor_pages_layout                                                                       12   0.01%  0x0002e39b text
│   ├── spi_nor_pm_control                                                                        560   0.24%  0x0001fd5d text
│   ├── spi_nor_rdsr                                                                               34   0.01%  0x0002e4bd text
│   ├── spi_nor_read                                                                               62   0.03%  0x0002e8db text
│   ├── spi_nor_wait_until_ready                                                                   58   0.02%  0x0002e9f3 text
│   ├── spi_nor_write                                                                             208   0.09%  0x0002ea2d text
│   ├── spi_nor_write_protection_set                                                               58   0.02%  0x0002e4df text
│   ├── spi_nrfx_driver_api                                                                         8   0.00%  0x00030584 spi_driver_api_area
│   ├── spi_nrfx_init.lto_priv.0                                                                  272   0.12%  0x000269e9 text
│   ├── spi_nrfx_release.lto_priv.0                                                                36   0.02%  0x0002f5bb text
│   ├── spi_nrfx_transceive.lto_priv.0                                                           1704   0.73%  0x00025f99 text
│   ├── spim_abort                                                                                 44   0.02%  0x0002f52d text
│   ├── spim_nrfx_pm_action                                                                        24   0.01%  0x0002f371 text
│   ├── spim_pin_uninit                                                                            24   0.01%  0x0002f3d3 text
│   ├── split_chunks                                                                               78   0.03%  0x0002c40d text
│   ├── static_regions                                                                             12   0.01%  0x00030f80 rodata
│   ├── statics_init                                                                               68   0.03%  0x00022cb5 text
│   ├── stdout                                                                                      4   0.00%  0x00032b1c rodata
│   ├── stop                                                                                      108   0.05%  0x0001e715 text
│   ├── store_id_work                                                                              16   0.01%  0x20000780 datas
│   ├── store_irk_work                                                                             16   0.01%  0x20000790 datas
│   ├── strcmp                                                                                     20   0.01%  0x00013ad1 text
│   ├── strcpy                                                                                     16   0.01%  0x00013ae5 text
│   ├── strncmp                                                                                    36   0.02%  0x0003032b text
│   ├── strnlen                                                                                    24   0.01%  0x0003022d text
│   ├── strtoul                                                                                   204   0.09%  0x0002bd0d text
│   ├── submit_to_queue_locked                                                                    188   0.08%  0x000245dd text
│   ├── svc_attr_memory_release                                                                    46   0.02%  0x0002c859 text
│   ├── sx_ba413_digest                                                                           300   0.13%  0x00027a91 text
│   ├── sx_blkcipher_ecb_simple.constprop.0                                                       172   0.07%  0x00028f15 text
│   ├── sx_clrpkmem                                                                                60   0.03%  0x0002f827 text
│   ├── sx_cmdma_check                                                                            156   0.07%  0x00028e79 text
│   ├── sx_cmdma_start.constprop.0                                                                158   0.07%  0x0002f789 text
│   ├── sx_curve_nistp256                                                                          12   0.01%  0x000317f4 rodata
│   ├── sx_hash_create_ba413                                                                      104   0.04%  0x000285b1 text
│   ├── sx_hw_reserve                                                                              80   0.03%  0x00028561 text
│   ├── sx_mac_feed                                                                                88   0.04%  0x0002fdd7 text
│   ├── sx_mac_free                                                                                40   0.02%  0x0002880d text
│   ├── sx_mac_hw_reserve                                                                         176   0.07%  0x00029421 text
│   ├── sx_mac_resume_state                                                                       176   0.07%  0x000294d1 text
│   ├── sx_mac_run                                                                                 44   0.02%  0x0002fe2f text
│   ├── sx_mac_wait                                                                                50   0.02%  0x0002fe5b text
│   ├── sx_pk_acquire_req                                                                          84   0.04%  0x00029c49 text
│   ├── sx_pk_ecop2mem_be                                                                          42   0.02%  0x0002fb9f text
│   ├── sx_pk_fetch_capabilities.part.0                                                            88   0.04%  0x00027bed text
│   ├── sx_pk_get_output_ops                                                                       56   0.02%  0x0002fc25 text
│   ├── sx_pk_list_ecc_inslots.constprop.0                                                        396   0.17%  0x0002885d text
│   ├── sx_pk_mem2op_be                                                                            46   0.02%  0x0002fbc9 text
│   ├── sx_pk_release_req                                                                          40   0.02%  0x00028835 text
│   ├── sx_pk_run                                                                                  46   0.02%  0x0002fbf7 text
│   ├── sx_pk_wait                                                                                100   0.04%  0x00029be5 text
│   ├── sx_trng_flush                                                                              48   0.02%  0x00027bbd text
│   ├── sx_wrpkmem                                                                                 28   0.01%  0x0002f863 text
│   ├── sxhashalg_sha2_224                                                                         32   0.01%  0x00031610 rodata
│   ├── sxhashalg_sha2_256                                                                         32   0.01%  0x000315f0 rodata
│   ├── sym_23DC3B6KBZT6NGTKXSDF7EKBTFZPYGC7EVKKOXA                                               774   0.33%  0x00004365 text
│   ├── sym_23WG4Q4U7SWVHSB4ZDKJ7S7KZ73LKTNRBIOD6AY                                                32   0.01%  0x0000483d text
│   ├── sym_23XPTURR4DW4ZQPJM5PC7AK46H5FSWTLTCCARJI                                                56   0.02%  0x00004d61 text
│   ├── sym_2447R6QINM4HCMCWJZNLC4HD4FADOFPYC6KMHYI                                               132   0.06%  0x00003c45 text
│   ├── sym_24AALTDC2IQ6VNWU2ALOY4V3RG5R2RARTUG4AZY                                                24   0.01%  0x0001244f text
│   ├── sym_24NU2MJKHN4R2Z7HXHMPDWTTDYSB32VL6HEQPZA                                               124   0.05%  0x00001255 text
│   ├── sym_24PTBIAZ2OKSUMWBHATZCO4EQUFF3BOLAN2QX4Y                                                32   0.01%  0x000129a9 text
│   ├── sym_266BMVQDBLXULMLATXWWN2P23YFP57RBL2ZNQ7A                                                 6   0.00%  0x000116dd text
│   ├── sym_272Q7HGLK7RVQYD4HGVP3PQTFZG4RZLWXQ25JQA                                                44   0.02%  0x0000cd99 text
│   ├── sym_2DIQZNL4PQ4LJGTNCUPMO2N2CADFMWHJOSUVSUQ                                                52   0.02%  0x00010f53 text
│   ├── sym_2EA2WBXQOKCTPMK7YNDR6QM6MTGHJCDTPZEXNNA                                                28   0.01%  0x00013271 text
│   ├── sym_2FGI6PRNKAQGGACVKJNWC6EWB4C4ZZYUSEGOPOI                                               126   0.05%  0x00013983 text
│   ├── sym_2FLKUHSSL5LZIVHHB4YVAFHCUF4O55YZBH5NHWQ                                                 6   0.00%  0x00012301 text
│   ├── sym_2GNBSSSS7HPV6RZQ52VFCGRXSPA3KLWISQSF42I                                               100   0.04%  0x0000bcd5 text
│   ├── sym_2I7C7FZP6TWTSMTZU22CNJPGX6I3G6SD4TF5A6I                                                40   0.02%  0x0000cd3d text
│   ├── sym_2KHOIFMH7I3LFNYODIM3LLEMQQRQF4WL5ZT3BLQ                                               148   0.06%  0x00010019 text
│   ├── sym_2KMHJG6IWTS4F37J76OPGV6TB6CGBJE6GPXD32Q                                                12   0.01%  0x0000c509 text
│   ├── sym_2L55N4VXXAOZCIUVXZL2O5FXFSPM62WZVCR5RUA                                               128   0.05%  0x00005a81 text
│   ├── sym_2NJDBPPMTKK7SKCZUH56L4ROP7ZKWOIUQO27SLQ                                                20   0.01%  0x00001685 text
│   ├── sym_2OKJZ2MNUCXL3HSJRDQVSQKXXMZP7CT7B5YHDDA                                                32   0.01%  0x0000aac1 text
│   ├── sym_2OOGNLSSB5K32U3GJ2RMG36COQDU6VSPMHTF72Q                                               234   0.10%  0x00011377 text
│   ├── sym_2ORM7WHEENMS7XIJEHICWP3BYWWMKP4MLHSFBTY                                                28   0.01%  0x0000b5d9 text
│   ├── sym_2P3U35PVPGI22WKCAIMTRDZZMPBUUYDSHVM74OA                                                38   0.02%  0x0000fbcf text
│   ├── sym_2QCSOYKJNF32ZBJORU6CJN7O5NDB7M3GD4LTM7A                                                 6   0.00%  0x0000f9db text
│   ├── sym_2QVSXGADGEF5KNSKS7D64EW5I5CGJTU33HLKRMI                                               142   0.06%  0x0000fecf text
│   ├── sym_2RWLERIIOLMYS4LVQVNNIFLEQSG65A5Q5F2FPLA                                                 6   0.00%  0x00012013 text
│   ├── sym_2RYCKAR3WFKPENH6IDE433GANEYEYRM46U36FQY                                                36   0.02%  0x0000d025 text
│   ├── sym_2TCPCDAUQ3FXZYG56Z6ZP7VCFNUJTBV3EZJYPGY                                                14   0.01%  0x00012b4d text
│   ├── sym_2UKPFKMGRDZ4VV635IPSP7DNWK4DJAJ7LOHQN6A                                                30   0.01%  0x00012d8f text
│   ├── sym_2UM6LVQLLMOP7WZDJLNUGNNDXOSOGAIT6WB627Q                                                12   0.01%  0x000128d5 text
│   ├── sym_2USEL6R2GGJMMFO4XRNC6NIEFTFUU2HPLL2Z6FQ                                                10   0.00%  0x0001134b text
│   ├── sym_2X6ZBBHQKFJV27I6OQZLD4IRAL5JANEGA5N34WA                                                36   0.02%  0x00007dd5 text
│   ├── sym_2XF3QKPC5K67F7XQ6MZOMRDUL7RPFCPYHLD2DBY                                                36   0.02%  0x0000b3dd text
│   ├── sym_2YSDS7VWGMSD5CN64D2VGQIYXBV3A6NJCHWFZEY                                               212   0.09%  0x0000ba75 text
│   ├── sym_32MURW7CSXICOYPMCVOPRARLMRLK4UASNCF4JWQ                                                14   0.01%  0x00012ebf text
│   ├── sym_34HEG653Y6IXRFH4PORCZCFPEKKMLGMFVI7UPZA                                                92   0.04%  0x0000ffad text
│   ├── sym_34WLI3D6MQF4UIK2AZWTZ2HD3UNSPJ4Z6H2OHUA                                                28   0.01%  0x000074a9 text
│   ├── sym_35JWAFJL2IEYRDNORVIQ7BBAS7FQNUVOFCLQNSQ                                                24   0.01%  0x00011ccd text
│   ├── sym_365Y77DXDRWJHR4QPTXJM46KZ7L557J533F2SNY                                               184   0.08%  0x00009171 text
│   ├── sym_374Y72IMERHMCB7SZ6ZDMMQPBXWC7SPEE3UJA6Y                                                24   0.01%  0x0000f709 text
│   ├── sym_3AP322LX5PIMI4GVZ7JO5VXSHDSDLPGKXAH2IAI                                                92   0.04%  0x0001308f text
│   ├── sym_3BV6HS2RZST6R6C5ZWOISO6OTZHTSW3BAFXBSVQ                                                72   0.03%  0x00009381 text
│   ├── sym_3DXBFDJKO3IQEXOOHBMVXVTLDDG5FSS3TKAZNFY                                                68   0.03%  0x00007ef9 text
│   ├── sym_3EQBF4KEVW5KBEMORHZREVOLDY6BHUVLEHO7DGY                                                44   0.02%  0x00001835 text
│   ├── sym_3GSR7K7AVVNMZBRWQCGEDGOO7L5G5GUU5EZVBGI                                                88   0.04%  0x000129e3 text
│   ├── sym_3GY4TYJRRJL4WNFV6XN3ATYT4MIF4FYTN3S33RI                                                26   0.01%  0x00010a39 text
│   ├── sym_3IXVTMQQZGUASJJL3VMH35PYBTYROF3TY6Z7RDQ                                                54   0.02%  0x00012265 text
│   ├── sym_3LF2RG2XP7QRT5FAEZFOPL4L5RIBP3MCQ5PY7XY                                                 6   0.00%  0x00012361 text
│   ├── sym_3LJG7MOJN7TESZKVRHPX5NYDYHMEEPDPET3B3XI                                                24   0.01%  0x00003155 text
│   ├── sym_3LKWZEY2K7UEF3M7QI5VCO43HM3TH6VAPJSZJBY                                                16   0.01%  0x0000924d text
│   ├── sym_3LZ364FVGUVSOSH6XGIFMW5SY36X7BQXDOES46Y                                               126   0.05%  0x0000f391 text
│   ├── sym_3MI5KU423K6RK7YAGF3FHJM7UYZTPE2TOIIDTEA                                                72   0.03%  0x00005019 text
│   ├── sym_3NUECOSAIC227DBCPHAP4U7EQ3UBTGANU5ASIOA                                                12   0.01%  0x0000c2cd text
│   ├── sym_3QEMBVUTVAJLNXVXP3EOW4CIXWUCZWELPHO6BVA                                                54   0.02%  0x000119db text
│   ├── sym_3QFBRH4ZSIA64QP2I3K547Y5WIALGQTCBP5Y5SQ                                                40   0.02%  0x000012d1 text
│   ├── sym_3S3ZPZTS3JKT3LR3P6QZ3KOW4P72YQZEIQOYGSA                                                52   0.02%  0x000081bd text
│   ├── sym_3SK52U5TD4ACVVYKWS6UI6ZPWKSLV6BW5IGCPJI                                               120   0.05%  0x0000cf5d text
│   ├── sym_3SZAYBC5OCNQZBIVUZYG7A3DU4BAGVEUO2Y2ZRA                                                12   0.01%  0x0000c4fd text
│   ├── sym_3W6TH76V65ANAPDHCKTOE7Q5O2QMKFVWGGPUZ2Y                                                18   0.01%  0x0000f977 text
│   ├── sym_3WQXJF4ZIXEF4BATWXJTIPVGCNWEATQWFB7M42I                                                56   0.02%  0x00004279 text
│   ├── sym_3XKM6UG6VRZCVJ2BX2RFP2VJ4QFPCECECEPTV5I                                                12   0.01%  0x0000aab5 text
│   ├── sym_3YZNVWWYMYX5WIIADVOJVFUMA44GL2PDW4B7MUI                                                40   0.02%  0x0000afc1 text
│   ├── sym_3ZF5EV6YUY7QVE3TMIDJULN6V5S2APZTQVPE6WY                                                30   0.01%  0x000100ad text
│   ├── sym_436OKKOGR27QX7FMSZKYSEYLCMU4ZXR5RN4XUBY                                                88   0.04%  0x00012605 text
│   ├── sym_43BYC3K4M44JBPOX4EUJM44GYCCY2C3C4SYEF6I                                                 6   0.00%  0x000124f3 text
│   ├── sym_43VAZS4NQXUMOPHD7W7SYFZ3WJ6KGQYQH6UOYPQ                                                68   0.03%  0x000086b1 text
│   ├── sym_44NOZSIGFFIYQ5A5KDEN3SJZ5BYNTGSRSPJ57EA                                                44   0.02%  0x00001749 text
│   ├── sym_45NNE2KDVXICNET7MAKNM3Q5XXAYYXYI3ITEIFI                                                32   0.01%  0x0000f6bf text
│   ├── sym_45XHI67AVHVVMFHZ6AVOIP7VI24CDRRWPTSLR5A                                               256   0.11%  0x00003201 text
